ApplicantIncome,CoapplicantIncome,Credit_History,Dependents,Education,Gender,LoanAmount,Loan_Amount_Term,Loan_Status,Married,Property_Area,Self_Employed,married_graduate_male,sum_income,EMI
5849,0,1,0,Graduate,Male,142.5115304,360,Y,No,Urban,No,0,5849,13.53859539
4583,1508,1,1,Graduate,Male,128,360,N,Yes,Rural,No,1,6091,12.16
3000,0,1,0,Graduate,Male,66,360,Y,Yes,Urban,Yes,1,3000,6.27
2583,2358,1,0,Not Graduate,Male,120,360,Y,Yes,Urban,No,0,4941,11.4
6000,0,1,0,Graduate,Male,141,360,Y,No,Urban,No,0,6000,13.395
5417,4196,1,2,Graduate,Male,267,360,Y,Yes,Urban,Yes,1,9613,25.365
2333,1516,1,0,Not Graduate,Male,95,360,Y,Yes,Urban,No,0,3849,9.025
3036,2504,0,3,Graduate,Male,158,360,N,Yes,Semiurban,No,1,5540,15.01
4006,1526,1,2,Graduate,Male,168,360,Y,Yes,Urban,No,1,5532,15.96
12841,10968,1,1,Graduate,Male,349,360,N,Yes,Semiurban,No,1,23809,33.155
3200,700,1,2,Graduate,Male,70,360,Y,Yes,Urban,No,1,3900,6.65
2500,1840,1,2,Graduate,Male,109,360,Y,Yes,Urban,No,1,4340,10.355
3073,8106,1,2,Graduate,Male,200,360,Y,Yes,Urban,No,1,11179,19
1853,2840,1,0,Graduate,Male,114,360,N,No,Rural,No,0,4693,10.83
1299,1086,1,2,Graduate,Male,17,120,Y,Yes,Urban,No,1,2385,1.615030094
4950,0,1,0,Graduate,Male,125,360,Y,No,Urban,No,0,4950,11.875
3596,0,1,1,Not Graduate,Male,100,240,Y,No,Urban,No,0,3596,9.500000003
3510,0,0,0,Graduate,Female,76,360,N,No,Urban,No,0,3510,7.22
4887,0,1,0,Not Graduate,Male,133,360,N,Yes,Rural,No,0,4887,12.635
2600,3500,1,0,Graduate,Male,115,360,Y,Yes,Urban,No,1,6100,10.925
7660,0,0,0,Not Graduate,Male,104,360,N,Yes,Urban,No,0,7660,9.88
5955,5625,1,1,Graduate,Male,315,360,Y,Yes,Urban,No,1,11580,29.925
2600,1911,0,0,Not Graduate,Male,116,360,N,Yes,Semiurban,No,0,4511,11.02
3365,1917,0,2,Not Graduate,Male,112,360,N,Yes,Rural,No,0,5282,10.64
3717,2925,1,1,Graduate,Male,151,360,N,Yes,Semiurban,No,1,6642,14.345
9560,0,1,0,Graduate,Male,191,360,Y,Yes,Semiurban,Yes,1,9560,18.145
2799,2253,1,0,Graduate,Male,122,360,Y,Yes,Semiurban,No,1,5052,11.59
4226,1040,1,2,Not Graduate,Male,110,360,Y,Yes,Urban,No,0,5266,10.45
1442,0,1,0,Not Graduate,Male,35,360,N,No,Urban,No,0,1442,3.325
3750,2083,1,2,Graduate,Female,120,360,Y,No,Semiurban,No,0,5833,11.4
4166,3369,1,1,Graduate,Male,201,360,N,Yes,Urban,No,1,7535,19.095
3167,0,1,0,Graduate,Male,74,360,N,No,Urban,No,0,3167,7.03
4692,0,1,1,Graduate,Male,106,360,N,No,Rural,Yes,0,4692,10.07
3500,1667,1,0,Graduate,Male,114,360,Y,Yes,Semiurban,No,1,5167,10.83
12500,3000,1,3,Graduate,Male,320,360,N,No,Rural,No,0,15500,30.4
2275,2067,1,0,Graduate,Male,142.5115304,360,Y,Yes,Urban,No,1,4342,13.53859539
1828,1330,0,0,Graduate,Male,100,360,N,Yes,Urban,No,1,3158,9.5
3667,1459,1,0,Graduate,Female,144,360,Y,Yes,Semiurban,No,0,5126,13.68
4166,7210,1,0,Graduate,Male,184,360,Y,No,Urban,No,0,11376,17.48
3748,1668,1,0,Not Graduate,Male,110,360,Y,No,Semiurban,No,0,5416,10.45
3600,0,1,0,Graduate,Male,80,360,N,No,Urban,No,0,3600,7.6
1800,1213,1,0,Graduate,Male,47,360,Y,No,Urban,No,0,3013,4.465
2400,0,1,0,Graduate,Male,75,360,Y,Yes,Urban,No,1,2400,7.125
3941,2336,1,0,Graduate,Male,134,360,Y,Yes,Semiurban,No,1,6277,12.73
4695,0,1,0,Not Graduate,Male,96,360,Y,Yes,Urban,Yes,0,4695,9.12
3410,0,1,0,Graduate,Female,88,360,Y,No,Urban,No,0,3410,8.36
5649,0,1,1,Graduate,Male,44,360,Y,Yes,Urban,No,1,5649,4.18
5821,0,1,0,Graduate,Male,144,360,Y,Yes,Urban,No,1,5821,13.68
2645,3440,0,0,Graduate,Female,120,360,N,Yes,Urban,No,0,6085,11.4
4000,2275,1,0,Graduate,Female,144,360,Y,No,Semiurban,No,0,6275,13.68
1928,1644,1,0,Not Graduate,Female,100,360,Y,Yes,Semiurban,No,0,3572,9.5
3086,0,1,0,Graduate,Female,120,360,Y,No,Semiurban,No,0,3086,11.4
4230,0,1,0,Graduate,Female,112,360,N,No,Semiurban,No,0,4230,10.64
4616,0,1,2,Graduate,Male,134,360,N,Yes,Urban,No,1,4616,12.73
11500,0,0,1,Graduate,Female,286,360,N,Yes,Urban,Yes,0,11500,27.17
2708,1167,1,2,Graduate,Male,97,360,Y,Yes,Semiurban,No,1,3875,9.215
2132,1591,1,0,Graduate,Male,96,360,Y,Yes,Semiurban,No,1,3723,9.12
3366,2200,1,0,Graduate,Male,135,360,N,Yes,Rural,No,1,5566,12.825
8080,2250,1,1,Graduate,Male,180,360,Y,Yes,Urban,No,1,10330,17.1
3357,2859,1,2,Not Graduate,Male,144,360,Y,Yes,Urban,No,0,6216,13.68
2500,3796,1,0,Graduate,Male,120,360,Y,Yes,Urban,No,1,6296,11.4
3029,0,1,3,Graduate,Male,99,360,Y,Yes,Urban,No,1,3029,9.405
2609,3449,0,0,Not Graduate,Male,165,180,N,Yes,Rural,Yes,0,6058,15.67500126
4945,0,0,1,Graduate,Male,142.5115304,360,N,Yes,Rural,No,1,4945,13.53859539
4166,0,0,0,Graduate,Female,116,360,N,No,Semiurban,No,0,4166,11.02
5726,4595,1,0,Graduate,Male,258,360,N,Yes,Semiurban,No,1,10321,24.51
3200,2254,0,0,Not Graduate,Male,126,180,N,No,Urban,No,0,5454,11.97000096
10750,0,1,1,Graduate,Male,312,360,Y,Yes,Urban,No,1,10750,29.64
7100,0,1,3,Not Graduate,Male,125,60,Y,Yes,Urban,Yes,0,7100,11.92648317
4300,0,0,0,Graduate,Female,136,360,N,No,Semiurban,No,0,4300,12.92
3208,3066,1,0,Graduate,Male,172,360,Y,Yes,Urban,No,1,6274,16.34
1875,1875,1,2,Not Graduate,Male,97,360,Y,Yes,Semiurban,Yes,0,3750,9.215
3500,0,1,0,Graduate,Male,81,300,Y,No,Semiurban,No,0,3500,7.695
4755,0,0,3,Not Graduate,Male,95,360,N,Yes,Semiurban,No,0,4755,9.025
5266,1774,1,3,Graduate,Male,187,360,Y,Yes,Semiurban,Yes,1,7040,17.765
3750,0,1,0,Graduate,Male,113,480,N,No,Urban,No,0,3750,10.735
3750,4750,1,0,Graduate,Male,176,360,N,No,Urban,No,0,8500,16.72
1000,3022,1,1,Graduate,Male,110,360,N,Yes,Urban,Yes,1,4022,10.45
3167,4000,0,3,Graduate,Male,180,300,N,Yes,Semiurban,No,1,7167,17.1
3333,2166,1,3,Not Graduate,Male,130,360,Y,Yes,Semiurban,Yes,0,5499,12.35
3846,0,1,0,Graduate,Female,111,360,Y,No,Semiurban,No,0,3846,10.545
2395,0,1,1,Graduate,Male,142.5115304,360,Y,Yes,Semiurban,Yes,1,2395,13.53859539
1378,1881,1,2,Graduate,Female,167,360,N,Yes,Urban,No,0,3259,15.865
6000,2250,1,0,Graduate,Male,265,360,N,Yes,Semiurban,No,1,8250,25.175
3988,0,1,1,Graduate,Male,50,240,Y,Yes,Urban,No,1,3988,4.750000002
2366,2531,1,0,Graduate,Male,136,360,Y,No,Semiurban,No,0,4897,12.92
3333,2000,1,2,Not Graduate,Male,99,360,Y,Yes,Semiurban,No,0,5333,9.405
2500,2118,1,0,Graduate,Male,104,360,Y,Yes,Semiurban,No,1,4618,9.88
8566,0,1,0,Graduate,Male,210,360,Y,No,Urban,No,0,8566,19.95
5695,4167,1,0,Graduate,Male,175,360,Y,Yes,Semiurban,No,1,9862,16.625
2958,2900,1,0,Graduate,Male,131,360,Y,Yes,Semiurban,No,1,5858,12.445
6250,5654,1,2,Graduate,Male,188,180,Y,Yes,Semiurban,No,1,11904,17.86000144
3273,1820,1,2,Not Graduate,Male,81,360,Y,Yes,Urban,No,0,5093,7.695
4133,0,1,0,Graduate,Male,122,360,Y,No,Semiurban,No,0,4133,11.59
3620,0,1,0,Not Graduate,Male,25,120,Y,No,Semiurban,No,0,3620,2.375044257
6782,0,1,0,Graduate,Male,142.5115304,360,N,No,Urban,No,0,6782,13.53859539
2484,2302,1,0,Graduate,Female,137,360,Y,Yes,Semiurban,No,0,4786,13.015
1977,997,1,0,Graduate,Male,50,360,Y,Yes,Semiurban,No,1,2974,4.75
4188,0,1,0,Not Graduate,Male,115,180,Y,Yes,Semiurban,No,0,4188,10.92500088
1759,3541,1,0,Graduate,Male,131,360,Y,Yes,Semiurban,No,1,5300,12.445
4288,3263,1,2,Not Graduate,Male,133,180,Y,Yes,Urban,No,0,7551,12.63500102
4843,3806,1,0,Graduate,Male,151,360,Y,No,Semiurban,No,0,8649,14.345
13650,0,1,0,Graduate,Male,142.5115304,360,Y,Yes,Urban,No,1,13650,13.53859539
4652,3583,1,0,Graduate,Male,142.5115304,360,Y,Yes,Semiurban,No,1,8235,13.53859539
3816,754,1,0,Graduate,Male,160,360,Y,No,Urban,No,0,4570,15.2
3052,1030,1,1,Graduate,Male,100,360,Y,Yes,Urban,No,1,4082,9.5
11417,1126,1,2,Graduate,Male,225,360,Y,Yes,Urban,No,1,12543,21.375
7333,0,1,0,Not Graduate,Male,120,360,N,No,Rural,No,0,7333,11.4
3800,3600,0,2,Graduate,Male,216,360,N,Yes,Urban,No,1,7400,20.52
2071,754,1,3,Not Graduate,Male,94,480,Y,Yes,Semiurban,No,0,2825,8.93
5316,0,1,0,Graduate,Male,136,360,Y,No,Urban,No,0,5316,12.92
2929,2333,1,0,Graduate,Female,139,360,Y,Yes,Semiurban,No,0,5262,13.205
3572,4114,0,0,Not Graduate,Male,152,360,N,Yes,Rural,No,0,7686,14.44
7451,0,1,1,Graduate,Female,142.5115304,360,Y,No,Semiurban,Yes,0,7451,13.53859539
5050,0,1,0,Graduate,Male,118,360,Y,No,Semiurban,No,0,5050,11.21
14583,0,1,1,Graduate,Male,185,180,Y,Yes,Rural,No,1,14583,17.57500141
3167,2283,1,0,Graduate,Female,154,360,Y,Yes,Semiurban,No,0,5450,14.63
2214,1398,1,1,Graduate,Male,85,360,Y,Yes,Urban,No,1,3612,8.075
5568,2142,1,0,Graduate,Male,175,360,N,Yes,Rural,No,1,7710,16.625
10408,0,1,0,Graduate,Female,259,360,Y,No,Urban,No,0,10408,24.605
5667,2667,1,0,Graduate,Male,180,360,Y,Yes,Rural,No,1,8334,17.1
4166,0,1,0,Graduate,Female,44,360,Y,No,Semiurban,No,0,4166,4.18
2137,8980,0,0,Graduate,Female,137,360,Y,No,Semiurban,No,0,11117,13.015
2957,0,1,2,Graduate,Male,81,360,Y,Yes,Semiurban,No,1,2957,7.695
4300,2014,1,0,Not Graduate,Male,194,360,Y,Yes,Rural,No,0,6314,18.43
3692,0,1,0,Graduate,Female,93,360,Y,No,Rural,No,0,3692,8.835
23803,0,1,3,Graduate,Male,370,360,Y,Yes,Rural,No,1,23803,35.15
3865,1640,1,0,Graduate,Male,142.5115304,360,Y,No,Rural,No,0,5505,13.53859539
10513,3850,0,1,Graduate,Male,160,180,N,Yes,Urban,Yes,1,14363,15.20000122
6080,2569,1,0,Graduate,Male,182,360,N,Yes,Rural,No,1,8649,17.29
20166,0,1,0,Graduate,Male,650,480,Y,No,Urban,Yes,0,20166,61.75
2014,1929,1,0,Graduate,Male,74,360,Y,No,Urban,No,0,3943,7.03
2718,0,1,0,Graduate,Male,70,360,Y,No,Semiurban,No,0,2718,6.65
3459,0,1,0,Graduate,Male,25,120,Y,Yes,Semiurban,Yes,1,3459,2.375044257
4895,0,1,0,Graduate,Male,102,360,Y,No,Semiurban,No,0,4895,9.69
4000,7750,1,3,Graduate,Male,290,360,N,Yes,Semiurban,No,1,11750,27.55
4583,0,1,0,Graduate,Female,84,360,N,Yes,Rural,No,0,4583,7.98
3316,3500,1,2,Graduate,Male,88,360,Y,Yes,Urban,Yes,1,6816,8.36
14999,0,0,0,Graduate,Male,242,360,N,No,Semiurban,No,0,14999,22.99
4200,1430,1,2,Not Graduate,Male,129,360,N,Yes,Rural,No,0,5630,12.255
5042,2083,1,2,Graduate,Male,185,360,N,Yes,Rural,No,1,7125,17.575
5417,0,1,0,Graduate,Male,168,360,Y,No,Urban,No,0,5417,15.96
6950,0,1,0,Graduate,Male,175,180,Y,No,Semiurban,Yes,0,6950,16.62500134
2698,2034,1,0,Graduate,Male,122,360,Y,Yes,Semiurban,No,1,4732,11.59
11757,0,1,2,Graduate,Male,187,180,Y,Yes,Urban,No,1,11757,17.76500143
2330,4486,1,0,Graduate,Female,100,360,Y,Yes,Semiurban,No,0,6816,9.5
14866,0,1,2,Graduate,Female,70,360,Y,Yes,Urban,No,0,14866,6.65
1538,1425,1,1,Graduate,Male,30,360,Y,Yes,Urban,No,1,2963,2.85
10000,1666,1,0,Graduate,Female,225,360,N,No,Rural,No,0,11666,21.375
4860,830,1,0,Graduate,Male,125,360,Y,Yes,Semiurban,No,1,5690,11.875
6277,0,0,0,Graduate,Male,118,360,N,No,Rural,No,0,6277,11.21
2577,3750,1,0,Graduate,Male,152,360,Y,Yes,Rural,Yes,1,6327,14.44
9166,0,1,0,Graduate,Male,244,360,N,No,Urban,No,0,9166,23.18
2281,0,1,2,Not Graduate,Male,113,360,N,Yes,Rural,No,0,2281,10.735
3254,0,1,0,Graduate,Male,50,360,Y,No,Urban,No,0,3254,4.75
39999,0,0,3,Graduate,Male,600,180,Y,Yes,Semiurban,No,1,39999,57.00000458
6000,0,1,1,Graduate,Male,160,360,Y,Yes,Rural,No,1,6000,15.2
9538,0,1,1,Graduate,Male,187,360,Y,Yes,Urban,No,1,9538,17.765
2980,2083,1,0,Graduate,Male,120,360,Y,No,Rural,No,0,5063,11.4
4583,5625,1,0,Graduate,Male,255,360,Y,Yes,Semiurban,No,1,10208,24.225
1863,1041,1,0,Not Graduate,Male,98,360,Y,Yes,Semiurban,No,0,2904,9.31
7933,0,1,0,Graduate,Male,275,360,N,Yes,Urban,No,1,7933,26.125
3089,1280,0,1,Graduate,Male,121,360,N,Yes,Semiurban,No,1,4369,11.495
4167,1447,1,2,Graduate,Male,158,360,Y,Yes,Rural,No,1,5614,15.01
9323,0,1,0,Graduate,Male,75,180,Y,Yes,Urban,No,1,9323,7.125000573
3707,3166,1,0,Graduate,Male,182,360,Y,Yes,Rural,No,1,6873,17.29
4583,0,1,0,Graduate,Female,112,360,N,Yes,Rural,No,0,4583,10.64
2439,3333,1,0,Graduate,Male,129,360,Y,Yes,Rural,No,1,5772,12.255
2237,0,0,0,Graduate,Male,63,480,N,No,Semiurban,No,0,2237,5.985
8000,0,1,2,Graduate,Male,200,360,Y,Yes,Semiurban,No,1,8000,19
1820,1769,1,0,Not Graduate,Male,95,360,Y,Yes,Rural,No,0,3589,9.025
51763,0,1,3,Graduate,Male,700,300,Y,Yes,Urban,No,1,51763,66.5
3522,0,1,3,Not Graduate,Male,81,180,N,Yes,Rural,No,0,3522,7.695000619
5708,5625,1,0,Graduate,Male,187,360,Y,Yes,Semiurban,No,1,11333,17.765
4344,736,1,0,Not Graduate,Male,87,360,N,Yes,Semiurban,Yes,0,5080,8.265
3497,1964,1,0,Graduate,Male,116,360,Y,Yes,Rural,No,1,5461,11.02
2045,1619,1,2,Graduate,Male,101,360,Y,Yes,Rural,No,1,3664,9.595
5516,11300,0,3,Graduate,Male,495,360,N,Yes,Semiurban,No,1,16816,47.025
3750,0,1,1,Graduate,Male,116,360,Y,Yes,Semiurban,No,1,3750,11.02
2333,1451,0,0,Not Graduate,Male,102,480,N,No,Urban,No,0,3784,9.69
6400,7250,0,1,Graduate,Male,180,360,N,Yes,Urban,No,1,13650,17.1
1916,5063,1,0,Graduate,Male,67,360,N,No,Rural,No,0,6979,6.365
4600,0,1,0,Graduate,Male,73,180,Y,Yes,Semiurban,No,1,4600,6.935000558
33846,0,1,1,Graduate,Male,260,360,N,Yes,Semiurban,No,1,33846,24.7
3625,0,1,0,Graduate,Female,108,360,Y,Yes,Semiurban,No,0,3625,10.26
39147,4750,1,0,Graduate,Male,120,360,Y,Yes,Semiurban,Yes,1,43897,11.4
2178,0,0,1,Graduate,Male,66,300,N,Yes,Rural,Yes,1,2178,6.27
2383,2138,1,0,Graduate,Male,58,360,Y,Yes,Rural,No,1,4521,5.51
674,5296,1,0,Graduate,Male,168,360,Y,Yes,Rural,Yes,1,5970,15.96
9328,0,1,0,Graduate,Male,188,180,Y,Yes,Rural,No,1,9328,17.86000144
4885,0,1,0,Not Graduate,Male,48,360,Y,No,Rural,No,0,4885,4.56
12000,0,1,0,Graduate,Male,164,360,N,No,Semiurban,No,0,12000,15.58
6033,0,1,0,Not Graduate,Male,160,360,N,Yes,Urban,No,0,6033,15.2
3858,0,1,0,Graduate,Male,76,360,Y,No,Semiurban,No,0,3858,7.22
4191,0,1,0,Graduate,Male,120,360,Y,No,Rural,No,0,4191,11.4
3125,2583,1,1,Graduate,Male,170,360,N,Yes,Semiurban,No,1,5708,16.15
8333,3750,1,0,Graduate,Male,187,360,Y,No,Rural,No,0,12083,17.765
1907,2365,1,0,Not Graduate,Female,120,360,Y,No,Urban,No,0,4272,11.4
3416,2816,1,0,Graduate,Female,113,360,Y,Yes,Semiurban,No,0,6232,10.735
11000,0,1,0,Graduate,Male,83,360,N,No,Urban,Yes,0,11000,7.885
2600,2500,1,1,Not Graduate,Male,90,360,Y,Yes,Semiurban,No,0,5100,8.55
4923,0,0,2,Graduate,Male,166,360,Y,No,Semiurban,No,0,4923,15.77
