ApplicantIncome,CoapplicantIncome,Credit_History,Dependents,Education,Gender,LoanAmount,Loan_Amount_Term,Loan_Status,Married,Property_Area,Self_Employed,married_graduate_male,sum_income,EMI
3992,0,1,3,Not Graduate,Male,142.5115304,180,N,Yes,Urban,No,0,3992,13.53859648
3500,1083,1,1,Not Graduate,Male,135,360,Y,Yes,Urban,No,0,4583,12.825
3917,0,1,2,Not Graduate,Male,124,360,Y,Yes,Semiurban,No,0,3917,11.78
4408,0,1,0,Not Graduate,Female,120,360,Y,No,Semiurban,No,0,4408,11.4
3244,0,1,0,Graduate,Female,80,360,Y,No,Urban,No,0,3244,7.6
3975,2531,1,0,Not Graduate,Male,55,360,Y,No,Rural,No,0,6506,5.225
2479,0,1,0,Graduate,Male,59,360,Y,No,Urban,No,0,2479,5.605
3418,0,1,0,Graduate,Male,127,360,N,No,Semiurban,No,0,3418,12.065
10000,0,1,0,Graduate,Female,214,360,N,No,Semiurban,No,0,10000,20.33
3430,1250,0,3,Graduate,Male,128,360,N,Yes,Semiurban,No,1,4680,12.16
7787,0,1,1,Graduate,Male,240,360,Y,Yes,Urban,Yes,1,7787,22.8
5703,0,1,3,Not Graduate,Male,130,360,Y,Yes,Rural,Yes,0,5703,12.35
3173,3021,1,0,Graduate,Male,137,360,Y,Yes,Urban,No,1,6194,13.015
3850,983,1,3,Not Graduate,Male,100,360,Y,Yes,Semiurban,No,0,4833,9.5
150,1800,1,0,Graduate,Male,135,360,N,Yes,Rural,No,1,1950,12.825
3727,1775,1,0,Graduate,Male,131,360,Y,Yes,Semiurban,No,1,5502,12.445
5000,0,0,2,Graduate,Male,72,360,N,Yes,Semiurban,No,1,5000,6.84
4283,2383,1,2,Graduate,Female,127,360,Y,Yes,Semiurban,No,0,6666,12.065
2221,0,0,0,Graduate,Male,60,360,N,Yes,Urban,No,1,2221,5.7
4009,1717,1,2,Graduate,Male,116,360,Y,Yes,Semiurban,No,1,5726,11.02
2971,2791,1,0,Graduate,Male,144,360,Y,No,Semiurban,No,0,5762,13.68
7578,1010,1,0,Graduate,Male,175,360,Y,Yes,Semiurban,No,1,8588,16.625
6250,0,1,0,Graduate,Male,128,360,Y,Yes,Semiurban,No,1,6250,12.16
3250,0,1,0,Graduate,Male,170,360,N,Yes,Rural,No,1,3250,16.15
4735,0,1,0,Not Graduate,Male,138,360,N,Yes,Urban,Yes,0,4735,13.11
6250,1695,1,2,Graduate,Male,210,360,Y,Yes,Semiurban,No,1,7945,19.95
4758,0,1,0,Graduate,Male,158,480,Y,No,Semiurban,No,0,4758,15.01
6400,0,1,0,Graduate,Male,200,360,Y,No,Rural,Yes,0,6400,19
2491,2054,1,1,Graduate,Male,104,360,Y,Yes,Semiurban,No,1,4545,9.88
3716,0,1,0,Graduate,Male,42,180,Y,Yes,Rural,No,1,3716,3.990000321
3189,2598,1,0,Not Graduate,Male,120,360,Y,No,Rural,No,0,5787,11.4
8333,0,1,0,Graduate,Female,280,360,Y,No,Semiurban,No,0,8333,26.6
3155,1779,1,1,Graduate,Male,140,360,Y,Yes,Semiurban,No,1,4934,13.3
5500,1260,1,1,Graduate,Male,170,360,Y,Yes,Rural,No,1,6760,16.15
5746,0,1,0,Graduate,Male,255,360,N,Yes,Urban,No,1,5746,24.225
3463,0,1,0,Graduate,Female,122,360,Y,No,Urban,Yes,0,3463,11.59
3812,0,1,1,Graduate,Female,112,360,Y,No,Rural,No,0,3812,10.64
3315,0,1,1,Graduate,Male,96,360,Y,Yes,Semiurban,No,1,3315,9.12
5819,5000,1,2,Graduate,Male,120,360,Y,Yes,Rural,No,1,10819,11.4
2510,1983,1,1,Not Graduate,Male,140,180,N,Yes,Urban,No,0,4493,13.30000107
2965,5701,1,0,Graduate,Male,155,60,Y,No,Urban,No,0,8666,14.78883913
6250,1300,1,2,Graduate,Male,108,360,Y,Yes,Rural,Yes,1,7550,10.26
3406,4417,1,0,Not Graduate,Male,123,360,Y,Yes,Semiurban,No,0,7823,11.685
6050,4333,1,0,Graduate,Male,120,180,N,No,Urban,Yes,0,10383,11.40000092
9703,0,1,2,Graduate,Male,112,360,Y,Yes,Urban,No,1,9703,10.64
6608,0,1,1,Not Graduate,Male,137,180,Y,Yes,Urban,No,0,6608,13.01500105
2882,1843,1,1,Graduate,Male,123,480,Y,Yes,Semiurban,No,1,4725,11.685
1809,1868,1,0,Graduate,Male,90,360,Y,Yes,Urban,No,1,3677,8.55
1668,3890,0,0,Not Graduate,Male,201,360,N,Yes,Semiurban,No,0,5558,19.095
3427,0,1,2,Graduate,Female,138,360,N,No,Urban,No,0,3427,13.11
2583,2167,1,0,Not Graduate,Male,104,360,Y,No,Rural,Yes,0,4750,9.88
2661,7101,1,1,Not Graduate,Male,279,180,Y,Yes,Semiurban,No,0,9762,26.50500213
16250,0,0,0,Graduate,Male,192,360,N,No,Urban,Yes,0,16250,18.24
3083,0,1,3,Graduate,Female,255,360,Y,No,Rural,No,0,3083,24.225
6045,0,0,0,Not Graduate,Male,115,360,N,No,Rural,No,0,6045,10.925
5250,0,1,3,Graduate,Male,94,360,N,Yes,Urban,No,1,5250,8.93
14683,2100,1,0,Graduate,Male,304,360,N,Yes,Rural,No,1,16783,28.88
4931,0,1,3,Not Graduate,Male,128,360,N,Yes,Semiurban,No,0,4931,12.16
6083,4250,1,1,Graduate,Male,330,360,Y,Yes,Urban,No,1,10333,31.35
2060,2209,1,0,Graduate,Male,134,360,Y,No,Semiurban,No,0,4269,12.73
3481,0,1,1,Graduate,Female,155,36,N,No,Semiurban,No,0,3481,15.30847694
7200,0,1,0,Graduate,Female,120,360,Y,No,Rural,No,0,7200,11.4
5166,0,1,0,Graduate,Male,128,360,Y,No,Semiurban,Yes,0,5166,12.16
4095,3447,1,0,Graduate,Male,151,360,Y,No,Rural,No,0,7542,14.345
4708,1387,1,2,Graduate,Male,150,360,Y,Yes,Semiurban,No,1,6095,14.25
4333,1811,0,3,Graduate,Male,160,360,Y,Yes,Urban,No,1,6144,15.2
3418,0,1,0,Graduate,Female,135,360,N,No,Rural,No,0,3418,12.825
2876,1560,1,1,Graduate,Female,90,360,Y,No,Urban,No,0,4436,8.55
3237,0,1,0,Graduate,Female,30,360,Y,No,Urban,No,0,3237,2.85
11146,0,1,0,Graduate,Male,136,360,Y,Yes,Urban,No,1,11146,12.92
2833,1857,1,0,Graduate,Male,126,360,Y,No,Rural,No,0,4690,11.97
2620,2223,1,0,Graduate,Male,150,360,Y,Yes,Semiurban,No,1,4843,14.25
3900,0,1,2,Graduate,Male,90,360,Y,Yes,Semiurban,No,1,3900,8.55
2750,1842,1,1,Graduate,Male,115,360,Y,Yes,Semiurban,No,1,4592,10.925
3993,3274,1,0,Graduate,Male,207,360,Y,Yes,Semiurban,No,1,7267,19.665
3103,1300,1,0,Graduate,Male,80,360,Y,Yes,Urban,No,1,4403,7.6
14583,0,1,0,Graduate,Male,436,360,Y,Yes,Semiurban,No,1,14583,41.42
4100,0,1,0,Not Graduate,Female,124,360,Y,Yes,Rural,No,0,4100,11.78
4053,2426,0,1,Not Graduate,Male,158,360,N,No,Urban,Yes,0,6479,15.01
3927,800,1,0,Graduate,Male,112,360,Y,Yes,Semiurban,No,1,4727,10.64
2301,985.7999878,1,2,Graduate,Male,78,180,Y,Yes,Urban,No,1,3286.799988,7.410000596
1811,1666,1,0,Graduate,Female,54,360,Y,No,Urban,No,0,3477,5.13
20667,0,1,0,Graduate,Male,142.5115304,360,N,Yes,Rural,No,1,20667,13.53859539
3158,3053,1,0,Graduate,Male,89,360,Y,No,Rural,No,0,6211,8.455
2600,1717,1,0,Graduate,Female,99,300,N,No,Semiurban,Yes,0,4317,9.405
3704,2000,1,0,Graduate,Male,120,360,Y,Yes,Rural,No,1,5704,11.4
4124,0,1,0,Graduate,Female,115,360,Y,No,Semiurban,No,0,4124,10.925
9508,0,1,0,Graduate,Male,187,360,Y,No,Rural,No,0,9508,17.765
3075,2416,1,0,Graduate,Male,139,360,Y,Yes,Rural,No,1,5491,13.205
4400,0,0,2,Graduate,Male,127,360,N,Yes,Semiurban,No,1,4400,12.065
3153,1560,1,2,Graduate,Male,134,360,Y,Yes,Urban,No,1,4713,12.73
5417,0,0,0,Graduate,Female,143,480,N,No,Urban,No,0,5417,13.585
2383,3334,1,0,Graduate,Male,172,360,Y,Yes,Semiurban,No,1,5717,16.34
4416,1250,1,3,Graduate,Male,110,360,Y,Yes,Urban,No,1,5666,10.45
6875,0,1,1,Graduate,Male,200,360,Y,Yes,Semiurban,No,1,6875,19
4666,0,1,1,Graduate,Female,135,360,Y,Yes,Urban,No,0,4666,12.825
5000,2541,1,0,Graduate,Female,151,480,N,No,Rural,No,0,7541,14.345
2014,2925,1,1,Graduate,Male,113,360,N,Yes,Urban,No,1,4939,10.735
1800,2934,0,0,Not Graduate,Male,93,360,N,Yes,Urban,No,0,4734,8.835
2875,1750,1,0,Not Graduate,Male,105,360,Y,Yes,Semiurban,No,0,4625,9.975
5000,0,1,0,Graduate,Female,132,360,Y,No,Rural,No,0,5000,12.54
1625,1803,1,1,Graduate,Male,96,360,Y,Yes,Urban,No,1,3428,9.12
4000,2500,1,0,Graduate,Male,140,360,Y,No,Rural,No,0,6500,13.3
2000,0,1,0,Not Graduate,Male,142.5115304,360,N,No,Urban,No,0,2000,13.53859539
3762,1666,1,0,Graduate,Female,135,360,Y,No,Rural,No,0,5428,12.825
2400,1863,0,0,Graduate,Female,104,360,N,No,Urban,No,0,4263,9.88
20233,0,1,0,Graduate,Male,480,360,N,No,Rural,No,0,20233,45.6
7667,0,1,2,Not Graduate,Male,185,360,Y,Yes,Rural,No,0,7667,17.575
2917,0,1,0,Graduate,Female,84,360,Y,No,Semiurban,No,0,2917,7.98
2927,2405,1,0,Not Graduate,Male,111,360,Y,No,Semiurban,No,0,5332,10.545
2507,0,1,0,Graduate,Female,56,360,Y,No,Rural,No,0,2507,5.32
5746,0,1,2,Graduate,Male,144,84,Y,Yes,Rural,Yes,1,5746,13.68669133
2473,1843,1,0,Graduate,Male,159,360,N,Yes,Rural,No,1,4316,15.105
3399,1640,1,1,Not Graduate,Male,111,180,Y,Yes,Urban,No,0,5039,10.54500085
3717,0,1,2,Graduate,Male,120,360,Y,Yes,Semiurban,No,1,3717,11.4
2058,2134,1,0,Graduate,Male,88,360,Y,Yes,Urban,No,1,4192,8.36
3541,0,1,1,Graduate,Female,112,360,Y,No,Semiurban,No,0,3541,10.64
10000,0,1,1,Graduate,Male,155,360,N,Yes,Rural,Yes,1,10000,14.725
2400,2167,1,0,Graduate,Male,115,360,Y,Yes,Semiurban,No,1,4567,10.925
4342,189,1,3,Graduate,Male,124,360,Y,Yes,Semiurban,No,1,4531,11.78
3601,1590,1,2,Not Graduate,Male,142.5115304,360,Y,Yes,Rural,No,0,5191,13.53859539
3166,2985,1,0,Graduate,Female,132,360,Y,No,Rural,No,0,6151,12.54
15000,0,1,3,Graduate,Male,300,360,Y,Yes,Rural,No,1,15000,28.5
8666,4983,0,1,Graduate,Male,376,360,N,Yes,Rural,Yes,1,13649,35.72
4917,0,0,0,Graduate,Male,130,360,Y,No,Rural,No,0,4917,12.35
5818,2160,1,0,Graduate,Male,184,360,Y,Yes,Semiurban,Yes,1,7978,17.48
4333,2451,1,0,Graduate,Female,110,360,N,Yes,Urban,No,0,6784,10.45
2500,0,1,0,Graduate,Female,67,360,Y,No,Urban,No,0,2500,6.365
4384,1793,1,1,Graduate,Male,117,360,Y,No,Urban,No,0,6177,11.115
2935,0,1,0,Graduate,Male,98,360,Y,No,Semiurban,No,0,2935,9.31
2833,0,1,0,Graduate,Male,71,360,Y,No,Urban,No,0,2833,6.745
63337,0,1,0,Graduate,Male,490,180,Y,Yes,Urban,No,1,63337,46.55000374
9833,1833,1,1,Graduate,Male,182,180,Y,Yes,Urban,Yes,1,11666,17.29000139
5503,4490,1,0,Graduate,Male,70,360,Y,Yes,Semiurban,Yes,1,9993,6.65
5250,688,1,1,Graduate,Male,160,360,Y,Yes,Rural,No,1,5938,15.2
2500,4600,1,2,Graduate,Male,176,360,Y,Yes,Rural,Yes,1,7100,16.72
1830,0,0,3,Not Graduate,Female,142.5115304,360,N,No,Urban,No,0,1830,13.53859539
4160,0,1,0,Graduate,Female,71,360,Y,No,Semiurban,No,0,4160,6.745
2647,1587,1,3,Not Graduate,Male,173,360,N,Yes,Rural,No,0,4234,16.435
2378,0,1,0,Graduate,Female,46,360,N,No,Rural,No,0,2378,4.37
4554,1229,1,1,Not Graduate,Male,158,360,Y,Yes,Urban,No,0,5783,15.01
3173,0,1,3,Not Graduate,Male,74,360,Y,Yes,Semiurban,No,0,3173,7.03
2583,2330,1,2,Graduate,Male,125,360,Y,Yes,Rural,No,1,4913,11.875
2499,2458,1,0,Graduate,Male,160,360,Y,Yes,Semiurban,No,1,4957,15.2
3523,3230,0,0,Not Graduate,Male,152,360,N,Yes,Rural,No,0,6753,14.44
3083,2168,1,2,Not Graduate,Male,126,360,Y,Yes,Urban,No,0,5251,11.97
6333,4583,1,0,Graduate,Male,259,360,Y,Yes,Semiurban,No,1,10916,24.605
2625,6250,1,0,Graduate,Male,187,360,Y,Yes,Rural,No,1,8875,17.765
9083,0,1,0,Graduate,Male,228,360,Y,Yes,Semiurban,No,1,9083,21.66
8750,4167,1,0,Graduate,Male,308,360,N,No,Rural,No,0,12917,29.26
2666,2083,1,3,Graduate,Male,95,360,Y,Yes,Rural,No,1,4749,9.025
5500,0,0,0,Graduate,Female,105,360,N,Yes,Rural,Yes,0,5500,9.975
2423,505,1,0,Graduate,Female,130,360,Y,Yes,Semiurban,No,0,2928,12.35
3813,0,1,0,Graduate,Female,116,180,Y,No,Urban,No,0,3813,11.02000089
8333,3167,1,2,Graduate,Male,165,360,Y,Yes,Rural,No,1,11500,15.675
3875,0,1,1,Graduate,Male,67,360,N,Yes,Urban,No,1,3875,6.365
3000,1666,0,0,Not Graduate,Male,100,480,N,Yes,Urban,No,0,4666,9.5
5167,3167,1,3,Graduate,Male,200,360,Y,Yes,Semiurban,No,1,8334,19
4723,0,1,1,Graduate,Female,81,360,N,No,Semiurban,No,0,4723,7.695
5000,3667,1,2,Graduate,Male,236,360,Y,Yes,Semiurban,No,1,8667,22.42
4750,2333,1,0,Graduate,Male,130,360,Y,Yes,Urban,No,1,7083,12.35
3013,3033,1,0,Graduate,Male,95,300,Y,Yes,Urban,No,1,6046,9.025
6822,0,1,0,Graduate,Male,141,360,Y,No,Rural,Yes,0,6822,13.395
6216,0,1,0,Not Graduate,Male,133,360,N,No,Rural,No,0,6216,12.635
2500,0,1,0,Graduate,Male,96,480,N,No,Semiurban,No,0,2500,9.12
5124,0,0,0,Graduate,Male,124,360,N,No,Rural,No,0,5124,11.78
6325,0,1,1,Graduate,Male,175,360,Y,Yes,Semiurban,No,1,6325,16.625
19730,5266,1,0,Graduate,Male,570,360,N,Yes,Rural,No,1,24996,54.15
15759,0,1,0,Graduate,Female,55,360,Y,No,Semiurban,Yes,0,15759,5.225
5185,0,1,2,Graduate,Male,155,360,Y,Yes,Semiurban,No,1,5185,14.725
9323,7873,1,2,Graduate,Male,380,300,Y,Yes,Rural,Yes,1,17196,36.1
3062,1987,0,1,Graduate,Male,111,180,N,No,Urban,No,0,5049,10.54500085
2764,1459,1,0,Graduate,Female,110,360,Y,No,Urban,No,0,4223,10.45
4817,923,1,0,Graduate,Male,120,180,Y,Yes,Urban,No,1,5740,11.40000092
8750,4996,1,3,Graduate,Male,130,360,Y,Yes,Rural,No,1,13746,12.35
4310,0,1,0,Graduate,Male,130,360,Y,Yes,Semiurban,No,1,4310,12.35
3069,0,1,0,Graduate,Male,71,480,N,No,Urban,No,0,3069,6.745
5391,0,1,2,Graduate,Male,130,360,Y,Yes,Urban,No,1,5391,12.35
3333,2500,1,0,Graduate,Male,128,360,Y,Yes,Semiurban,No,1,5833,12.16
5941,4232,1,0,Graduate,Male,296,360,Y,No,Semiurban,No,0,10173,28.12
6000,0,1,0,Graduate,Female,156,360,Y,No,Urban,No,0,6000,14.82
7167,0,1,0,Graduate,Male,128,360,Y,No,Urban,Yes,0,7167,12.16
4566,0,1,2,Graduate,Male,100,360,N,Yes,Urban,No,1,4566,9.5
3667,0,1,1,Graduate,Male,113,180,Y,No,Urban,No,0,3667,10.73500086
2346,1600,1,0,Not Graduate,Male,132,360,Y,No,Semiurban,No,0,3946,12.54
3010,3136,0,0,Not Graduate,Male,142.5115304,360,N,Yes,Urban,No,0,6146,13.53859539
2333,2417,1,0,Graduate,Male,136,360,Y,Yes,Urban,No,1,4750,12.92
5488,0,1,0,Graduate,Male,125,360,Y,Yes,Rural,No,1,5488,11.875
9167,0,1,3,Graduate,Male,185,360,Y,No,Rural,No,0,9167,17.575
9504,0,1,3,Graduate,Male,275,360,Y,Yes,Rural,No,1,9504,26.125
2583,2115,1,0,Graduate,Male,120,360,Y,Yes,Urban,No,1,4698,11.4
1993,1625,1,2,Not Graduate,Male,113,180,Y,Yes,Semiurban,No,0,3618,10.73500086
3100,1400,1,2,Graduate,Male,113,360,Y,Yes,Urban,No,1,4500,10.735
3276,484,1,2,Graduate,Male,135,360,Y,Yes,Semiurban,No,1,3760,12.825
3180,0,0,0,Graduate,Female,71,360,N,No,Urban,No,0,3180,6.745
3033,1459,1,0,Graduate,Male,95,360,Y,Yes,Urban,No,1,4492,9.025
3902,1666,1,0,Not Graduate,Male,109,360,Y,No,Rural,No,0,5568,10.355
1500,1800,0,0,Graduate,Female,103,360,N,No,Semiurban,No,0,3300,9.785
2889,0,0,2,Not Graduate,Male,45,180,N,Yes,Urban,No,0,2889,4.275000344
2755,0,1,0,Not Graduate,Male,65,300,N,No,Rural,No,0,2755,6.175
2500,20000,1,0,Graduate,Male,103,360,Y,No,Semiurban,No,0,22500,9.785
1963,0,1,0,Not Graduate,Female,53,360,Y,No,Semiurban,No,0,1963,5.035
7441,0,1,0,Graduate,Female,194,360,N,No,Rural,Yes,0,7441,18.43
4547,0,1,0,Graduate,Female,115,360,Y,No,Semiurban,No,0,4547,10.925
2167,2400,1,0,Not Graduate,Male,115,360,Y,Yes,Urban,No,0,4567,10.925
2213,0,1,0,Not Graduate,Female,66,360,Y,No,Rural,No,0,2213,6.27
