ApplicantIncome,CoapplicantIncome,Credit_History,Dependents,Education,Gender,LoanAmount,Loan_Amount_Term,Loan_Status,Married,Property_Area,Self_Employed,married_graduate_male,sum_income,EMI
8300,0,0,1,Graduate,Male,152,300,N,Yes,Semiurban,No,1,8300,14.44
81000,0,0,3,Graduate,Male,360,360,N,Yes,Rural,No,1,81000,34.2
3867,0,1,1,Not Graduate,Female,62,360,N,No,Semiurban,Yes,0,3867,5.89
6256,0,1,0,Graduate,Male,160,360,Y,Yes,Urban,No,1,6256,15.2
6096,0,0,0,Not Graduate,Male,218,360,N,Yes,Rural,No,0,6096,20.71
2253,2033,1,0,Not Graduate,Male,110,360,Y,Yes,Rural,No,0,4286,10.45
2149,3237,0,0,Not Graduate,Female,178,360,N,Yes,Semiurban,No,0,5386,16.91
2995,0,1,0,Graduate,Female,60,360,Y,No,Urban,No,0,2995,5.7
2600,0,1,1,Graduate,Female,160,360,N,No,Urban,No,0,2600,15.2
1600,20000,1,2,Graduate,Male,239,360,N,Yes,Urban,Yes,1,21600,22.705
1025,2773,1,0,Graduate,Male,112,360,Y,Yes,Rural,No,1,3798,10.64
3246,1417,1,0,Graduate,Male,138,360,Y,Yes,Semiurban,No,1,4663,13.11
5829,0,1,0,Graduate,Male,138,360,Y,Yes,Rural,No,1,5829,13.11
2720,0,0,0,Not Graduate,Female,80,360,N,No,Urban,No,0,2720,7.6
1820,1719,1,0,Graduate,Male,100,360,Y,Yes,Urban,No,1,3539,9.5
7250,1667,0,1,Graduate,Male,110,360,N,Yes,Urban,No,1,8917,10.45
14880,0,1,0,Graduate,Male,96,360,Y,Yes,Semiurban,No,1,14880,9.12
2666,4300,1,0,Graduate,Male,121,360,Y,Yes,Rural,No,1,6966,11.495
4606,0,1,1,Not Graduate,Female,81,360,N,No,Rural,No,0,4606,7.695
5935,0,1,2,Graduate,Male,133,360,Y,Yes,Semiurban,No,1,5935,12.635
2920,16.12000084,1,0,Graduate,Male,87,360,Y,Yes,Rural,No,1,2936.120001,8.265
2717,0,1,0,Not Graduate,Male,60,180,Y,No,Urban,No,0,2717,5.700000458
8624,0,1,1,Graduate,Female,150,360,Y,No,Semiurban,Yes,0,8624,14.25
6500,0,0,0,Graduate,Male,105,360,N,No,Rural,No,0,6500,9.975
12876,0,1,0,Graduate,Male,405,360,Y,No,Semiurban,No,0,12876,38.475
2425,2340,1,0,Graduate,Male,143,360,Y,Yes,Semiurban,No,1,4765,13.585
3750,0,1,0,Graduate,Male,100,360,Y,No,Urban,No,0,3750,9.5
10047,0,1,0,Graduate,Female,142.5115304,240,Y,No,Semiurban,No,0,10047,13.53859539
1926,1851,1,0,Graduate,Male,50,360,Y,No,Semiurban,No,0,3777,4.75
2213,1125,1,0,Graduate,Male,142.5115304,360,Y,Yes,Urban,No,1,3338,13.53859539
10416,0,0,0,Graduate,Male,187,360,N,No,Urban,Yes,0,10416,17.765
7142,0,1,0,Not Graduate,Female,138,360,Y,Yes,Rural,Yes,0,7142,13.11
3660,5064,1,0,Graduate,Male,187,360,Y,No,Semiurban,No,0,8724,17.765
7901,1833,1,0,Graduate,Male,180,360,Y,Yes,Rural,No,1,9734,17.1
4707,1993,1,3,Not Graduate,Male,148,360,Y,No,Semiurban,No,0,6700,14.06
37719,0,1,1,Graduate,Male,152,360,Y,No,Semiurban,No,0,37719,14.44
7333,8333,1,0,Graduate,Male,175,300,Y,Yes,Rural,No,1,15666,16.625
3466,1210,1,1,Graduate,Male,130,360,Y,Yes,Rural,Yes,1,4676,12.35
4652,0,1,2,Not Graduate,Male,110,360,Y,Yes,Rural,No,0,4652,10.45
3539,1376,1,0,Graduate,Male,55,360,N,Yes,Rural,No,1,4915,5.225
3340,1710,0,2,Graduate,Male,150,360,N,Yes,Rural,No,1,5050,14.25
2769,1542,1,1,Not Graduate,Male,190,360,N,No,Semiurban,Yes,0,4311,18.05
2309,1255,0,2,Not Graduate,Male,125,360,N,Yes,Rural,No,0,3564,11.875
1958,1456,1,2,Not Graduate,Male,60,300,Y,Yes,Urban,No,0,3414,5.7
3948,1733,0,0,Graduate,Male,149,360,N,Yes,Rural,No,1,5681,14.155
2483,2466,0,0,Graduate,Male,90,180,Y,Yes,Rural,No,1,4949,8.550000688
7085,0,1,0,Graduate,Male,84,360,Y,No,Semiurban,Yes,0,7085,7.98
3859,0,1,2,Graduate,Male,96,360,Y,Yes,Semiurban,No,1,3859,9.12
4301,0,1,0,Graduate,Male,118,360,Y,Yes,Urban,No,1,4301,11.21
3708,2569,1,0,Graduate,Male,173,360,N,Yes,Urban,No,1,6277,16.435
4354,0,1,2,Graduate,Male,136,360,Y,No,Rural,No,0,4354,12.92
8334,0,1,0,Graduate,Male,160,360,N,Yes,Semiurban,No,1,8334,15.2
2083,4083,1,0,Graduate,Male,160,360,Y,Yes,Semiurban,Yes,1,6166,15.2
7740,0,1,3,Graduate,Male,128,180,Y,Yes,Urban,No,1,7740,12.16000098
3015,2188,1,0,Graduate,Male,153,360,Y,Yes,Rural,No,1,5203,14.535
5191,0,1,1,Not Graduate,Female,132,360,Y,No,Semiurban,No,0,5191,12.54
4166,0,0,0,Graduate,Male,98,360,N,No,Semiurban,No,0,4166,9.31
6000,0,1,0,Graduate,Male,140,360,Y,No,Rural,No,0,6000,13.3
2947,1664,0,3,Not Graduate,Male,70,180,N,Yes,Urban,No,0,4611,6.650000535
16692,0,1,0,Graduate,Male,110,360,Y,Yes,Semiurban,No,1,16692,10.45
210,2917,1,2,Not Graduate,Female,98,360,Y,Yes,Semiurban,No,0,3127,9.31
4333,2451,1,0,Graduate,Male,110,360,N,Yes,Urban,No,1,6784,10.45
3450,2079,1,1,Graduate,Male,162,360,Y,Yes,Semiurban,Yes,1,5529,15.39
2653,1500,0,1,Not Graduate,Male,113,180,N,Yes,Rural,No,0,4153,10.73500086
4691,0,1,3,Graduate,Male,100,360,Y,Yes,Semiurban,No,1,4691,9.5
2500,0,1,0,Graduate,Female,93,360,Y,No,Urban,Yes,0,2500,8.835
5532,4648,1,2,Graduate,Male,162,360,Y,No,Rural,No,0,10180,15.39
16525,1014,1,2,Graduate,Male,150,360,Y,Yes,Rural,Yes,1,17539,14.25
6700,1750,1,2,Graduate,Male,230,300,Y,Yes,Semiurban,No,1,8450,21.85
2873,1872,0,2,Graduate,Male,132,360,N,Yes,Semiurban,No,1,4745,12.54
16667,2250,1,1,Graduate,Male,86,360,Y,Yes,Semiurban,Yes,1,18917,8.17
2947,1603,1,2,Graduate,Male,142.5115304,360,N,Yes,Urban,No,1,4550,13.53859539
4350,0,1,0,Not Graduate,Female,154,360,Y,No,Rural,No,0,4350,14.63
3095,0,1,3,Not Graduate,Male,113,360,Y,Yes,Rural,No,0,3095,10.735
2083,3150,1,0,Graduate,Male,128,360,Y,Yes,Semiurban,No,1,5233,12.16
10833,0,1,0,Graduate,Male,234,360,Y,Yes,Semiurban,No,1,10833,22.23
8333,0,1,2,Graduate,Male,246,360,Y,Yes,Semiurban,No,1,8333,23.37
1958,2436,1,1,Not Graduate,Male,131,360,Y,Yes,Rural,No,0,4394,12.445
3547,0,0,2,Graduate,Male,80,360,N,No,Rural,No,0,3547,7.6
18333,0,1,1,Graduate,Male,500,360,N,Yes,Urban,No,1,18333,47.5
4583,2083,1,2,Graduate,Male,160,360,Y,Yes,Semiurban,Yes,1,6666,15.2
2435,0,1,0,Graduate,Male,75,360,N,No,Urban,No,0,2435,7.125
2699,2785,1,0,Not Graduate,Male,96,360,Y,No,Semiurban,No,0,5484,9.12
5333,1131,1,1,Not Graduate,Male,186,360,Y,Yes,Urban,No,0,6464,17.67
3691,0,1,0,Not Graduate,Male,110,360,Y,No,Rural,No,0,3691,10.45
17263,0,1,0,Not Graduate,Female,225,360,Y,No,Semiurban,Yes,0,17263,21.375
3597,2157,0,0,Graduate,Male,119,360,N,Yes,Rural,No,1,5754,11.305
3326,913,1,1,Graduate,Female,105,84,Y,Yes,Semiurban,No,0,4239,9.979879095
2600,1700,1,0,Not Graduate,Male,107,360,Y,Yes,Rural,No,0,4300,10.165
4625,2857,1,0,Graduate,Male,111,12,Y,Yes,Urban,No,1,7482,15.89383628
2895,0,1,1,Graduate,Male,95,360,Y,Yes,Semiurban,Yes,1,2895,9.025
6283,4416,0,0,Graduate,Male,209,360,N,No,Rural,No,0,10699,19.855
645,3683,1,0,Graduate,Female,113,480,Y,No,Rural,No,0,4328,10.735
3159,0,1,0,Graduate,Female,100,360,Y,No,Semiurban,No,0,3159,9.5
4865,5624,1,2,Graduate,Male,208,360,Y,Yes,Semiurban,No,1,10489,19.76
4050,5302,1,1,Not Graduate,Male,138,360,N,Yes,Rural,No,0,9352,13.11
3814,1483,1,0,Not Graduate,Male,124,300,Y,Yes,Semiurban,No,0,5297,11.78
3510,4416,1,2,Graduate,Male,243,360,Y,Yes,Rural,No,1,7926,23.085
20833,6667,1,0,Graduate,Male,480,360,Y,Yes,Urban,No,1,27500,45.6
3583,0,1,0,Graduate,Male,96,360,N,No,Urban,No,0,3583,9.12
2479,3013,1,0,Graduate,Male,188,360,Y,Yes,Urban,Yes,1,5492,17.86
13262,0,1,1,Graduate,Female,40,360,Y,No,Urban,No,0,13262,3.8
3598,1287,1,0,Not Graduate,Male,100,360,N,No,Rural,No,0,4885,9.5
6065,2004,1,1,Graduate,Male,250,360,Y,Yes,Semiurban,No,1,8069,23.75
3283,2035,1,2,Graduate,Male,148,360,Y,Yes,Urban,No,1,5318,14.06
2130,6666,1,0,Graduate,Male,70,180,N,Yes,Semiurban,No,1,8796,6.650000535
5815,3666,1,0,Graduate,Male,311,360,N,No,Rural,No,0,9481,29.545
3466,3428,1,3,Graduate,Male,150,360,Y,Yes,Rural,No,1,6894,14.25
2031,1632,1,2,Graduate,Female,113,480,Y,Yes,Semiurban,No,0,3663,10.735
3074,1800,0,0,Not Graduate,Male,123,360,N,Yes,Semiurban,No,0,4874,11.685
4683,1915,1,0,Graduate,Male,185,360,N,No,Semiurban,No,0,6598,17.575
3400,0,1,0,Not Graduate,Female,95,360,N,No,Rural,No,0,3400,9.025
2192,1742,1,2,Not Graduate,Male,45,360,Y,Yes,Semiurban,No,0,3934,4.275
2500,0,1,0,Graduate,Male,55,360,Y,No,Semiurban,No,0,2500,5.225
5677,1424,1,3,Graduate,Male,100,360,Y,Yes,Rural,Yes,1,7101,9.5
7948,7166,1,2,Graduate,Male,480,360,Y,Yes,Rural,Yes,1,15114,45.6
4680,2087,1,0,Graduate,Male,142.5115304,360,N,No,Semiurban,No,0,6767,13.53859539
17500,0,1,2,Graduate,Male,400,360,Y,Yes,Rural,Yes,1,17500,38
3775,0,1,0,Graduate,Male,110,360,Y,Yes,Semiurban,No,1,3775,10.45
5285,1430,0,1,Not Graduate,Male,161,360,Y,Yes,Semiurban,No,0,6715,15.295
2679,1302,1,1,Not Graduate,Male,94,360,Y,No,Semiurban,No,0,3981,8.93
6783,0,1,0,Not Graduate,Male,130,360,Y,No,Semiurban,No,0,6783,12.35
1025,5500,1,0,Graduate,Male,216,360,Y,Yes,Rural,No,1,6525,20.52
4281,0,1,3,Graduate,Male,100,360,Y,Yes,Urban,No,1,4281,9.5
3588,0,0,2,Graduate,Male,110,360,N,No,Rural,No,0,3588,10.45
11250,0,1,1,Graduate,Male,196,360,N,No,Semiurban,No,0,11250,18.62
18165,0,1,0,Not Graduate,Female,125,360,Y,No,Urban,Yes,0,18165,11.875
2550,2042,1,0,Not Graduate,Male,126,360,Y,No,Rural,No,0,4592,11.97
6133,3906,1,0,Graduate,Male,324,360,Y,Yes,Urban,No,1,10039,30.78
3617,0,1,2,Graduate,Male,107,360,Y,No,Semiurban,No,0,3617,10.165
2917,536,1,0,Not Graduate,Male,66,360,N,Yes,Rural,No,0,3453,6.27
6417,0,1,3,Graduate,Male,157,180,Y,Yes,Rural,No,1,6417,14.9150012
4608,2845,1,1,Graduate,Female,140,180,Y,Yes,Semiurban,No,0,7453,13.30000107
2138,0,0,0,Graduate,Female,99,360,N,No,Semiurban,No,0,2138,9.405
3652,0,1,1,Graduate,Female,95,360,Y,No,Semiurban,No,0,3652,9.025
2239,2524,1,1,Not Graduate,Male,128,360,Y,Yes,Urban,No,0,4763,12.16
3017,663,1,0,Not Graduate,Female,102,360,Y,Yes,Semiurban,No,0,3680,9.69
2768,1950,1,0,Graduate,Male,155,360,Y,Yes,Rural,No,1,4718,14.725
3358,0,1,0,Not Graduate,Male,80,36,N,No,Semiurban,No,0,3358,7.901149386
2526,1783,1,0,Graduate,Male,145,360,Y,No,Rural,No,0,4309,13.775
5000,0,0,0,Graduate,Female,103,360,N,No,Semiurban,No,0,5000,9.785
2785,2016,1,0,Graduate,Male,110,360,Y,Yes,Rural,No,1,4801,10.45
6633,0,0,2,Graduate,Male,142.5115304,360,N,Yes,Rural,Yes,1,6633,13.53859539
2492,2375,1,1,Not Graduate,Male,142.5115304,360,Y,Yes,Rural,No,0,4867,13.53859539
3333,3250,1,1,Graduate,Male,158,360,Y,Yes,Urban,No,1,6583,15.01
2454,2333,0,0,Not Graduate,Male,181,360,N,Yes,Urban,No,0,4787,17.195
3593,4266,0,0,Graduate,Male,132,180,N,Yes,Rural,No,1,7859,12.54000101
5468,1032,1,1,Graduate,Male,26,360,Y,Yes,Semiurban,No,1,6500,2.47
2667,1625,1,0,Graduate,Female,84,360,Y,No,Urban,No,0,4292,7.98
10139,0,1,3,Graduate,Male,260,360,Y,Yes,Semiurban,Yes,1,10139,24.7
3887,2669,1,0,Graduate,Male,162,360,Y,Yes,Semiurban,No,1,6556,15.39
4180,2306,1,0,Graduate,Female,182,360,Y,Yes,Semiurban,No,0,6486,17.29
3675,242,1,2,Not Graduate,Male,108,360,Y,Yes,Semiurban,No,0,3917,10.26
19484,0,1,1,Graduate,Female,600,360,Y,Yes,Semiurban,Yes,0,19484,57
5923,2054,1,0,Graduate,Male,211,360,Y,Yes,Rural,No,1,7977,20.045
5800,0,1,0,Not Graduate,Male,132,360,Y,No,Semiurban,Yes,0,5800,12.54
8799,0,0,2,Graduate,Male,258,360,N,Yes,Urban,No,1,8799,24.51
4467,0,1,0,Not Graduate,Male,120,360,Y,Yes,Rural,No,0,4467,11.4
3333,0,1,0,Graduate,Male,70,360,Y,No,Urban,No,0,3333,6.65
3400,2500,0,3,Graduate,Male,123,360,N,Yes,Rural,No,1,5900,11.685
2378,0,1,0,Graduate,Female,9,360,N,No,Urban,No,0,2378,0.855
3166,2064,0,0,Graduate,Male,104,360,N,Yes,Urban,No,1,5230,9.88
3417,1750,1,1,Graduate,Male,186,360,Y,Yes,Urban,No,1,5167,17.67
5116,1451,0,0,Graduate,Male,165,360,N,Yes,Urban,No,1,6567,15.675
16666,0,1,2,Graduate,Male,275,360,Y,Yes,Urban,No,1,16666,26.125
6125,1625,1,2,Not Graduate,Male,187,480,N,Yes,Semiurban,No,0,7750,17.765
6406,0,1,3,Graduate,Male,150,360,N,Yes,Semiurban,No,1,6406,14.25
3159,461,1,2,Graduate,Male,108,84,Y,Yes,Urban,No,1,3620,10.2650185
3087,2210,0,0,Graduate,Male,136,360,N,Yes,Semiurban,No,1,5297,12.92
3229,2739,1,0,Graduate,Male,110,360,Y,No,Urban,No,0,5968,10.45
1782,2232,1,1,Graduate,Male,107,360,Y,Yes,Rural,No,1,4014,10.165
3182,2917,1,0,Graduate,Male,161,360,Y,No,Urban,No,0,6099,15.295
6540,0,1,2,Graduate,Male,205,360,Y,Yes,Semiurban,No,1,6540,19.475
1836,33837,1,0,Graduate,Male,90,360,N,No,Urban,No,0,35673,8.55
3166,0,1,0,Graduate,Female,36,360,Y,Yes,Semiurban,No,0,3166,3.42
1880,0,1,1,Graduate,Male,61,360,N,Yes,Rural,No,1,1880,5.795
2787,1917,0,1,Graduate,Male,146,360,N,Yes,Rural,No,1,4704,13.87
4283,3000,1,1,Graduate,Male,172,84,N,Yes,Rural,No,1,7283,16.34799242
2297,1522,1,0,Graduate,Male,104,360,Y,Yes,Urban,No,1,3819,9.88
2165,0,1,0,Not Graduate,Female,70,360,Y,No,Semiurban,No,0,2165,6.65
4750,0,1,0,Graduate,Male,94,360,Y,No,Semiurban,No,0,4750,8.93
2726,0,0,2,Graduate,Male,106,360,N,Yes,Semiurban,Yes,1,2726,10.07
3000,3416,1,0,Graduate,Male,56,180,Y,Yes,Semiurban,No,1,6416,5.320000428
6000,0,1,2,Graduate,Male,205,240,N,Yes,Semiurban,Yes,1,6000,19.47500001
9357,0,1,3,Graduate,Male,292,360,Y,No,Semiurban,Yes,0,9357,27.74
3859,3300,1,0,Graduate,Male,142,180,Y,Yes,Rural,No,1,7159,13.49000109
16120,0,1,0,Graduate,Male,260,360,Y,Yes,Urban,Yes,1,16120,24.7
3833,0,1,0,Not Graduate,Male,110,360,Y,No,Rural,No,0,3833,10.45
6383,1000,1,2,Not Graduate,Male,187,360,N,Yes,Rural,Yes,0,7383,17.765
2987,0,0,0,Graduate,Male,88,360,N,No,Semiurban,No,0,2987,8.36
9963,0,1,0,Graduate,Male,180,360,Y,Yes,Rural,Yes,1,9963,17.1
5780,0,1,2,Graduate,Male,192,360,Y,Yes,Urban,No,1,5780,18.24
416,41667,1,3,Graduate,Female,350,180,N,No,Urban,No,0,42083,33.25000267
2894,2792,1,0,Not Graduate,Male,155,360,Y,Yes,Rural,No,0,5686,14.725
5703,0,1,3,Graduate,Male,128,360,Y,Yes,Urban,No,1,5703,12.16
3676,4301,1,0,Graduate,Male,172,360,Y,No,Rural,No,0,7977,16.34
12000,0,1,1,Graduate,Female,496,360,Y,Yes,Semiurban,No,0,12000,47.12
2400,3800,1,0,Not Graduate,Male,142.5115304,180,N,Yes,Urban,No,0,6200,13.53859648
3400,2500,1,1,Graduate,Male,173,360,Y,Yes,Semiurban,No,1,5900,16.435
3987,1411,1,2,Not Graduate,Male,157,360,Y,Yes,Rural,No,0,5398,14.915
3232,1950,1,0,Graduate,Male,108,360,Y,Yes,Rural,No,1,5182,10.26
2900,0,1,0,Graduate,Female,71,360,Y,No,Rural,No,0,2900,6.745
4106,0,1,3,Graduate,Male,40,180,Y,Yes,Rural,No,1,4106,3.800000306
8072,240,1,1,Graduate,Male,253,360,Y,Yes,Urban,No,1,8312,24.035
7583,0,1,2,Graduate,Male,187,360,Y,Yes,Urban,No,1,7583,17.765
4583,0,0,0,Graduate,Female,133,360,N,No,Semiurban,Yes,0,4583,12.635
