,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0,Male,No,0,Graduate,No,0.0729313598487,-0.554035609239,0.0,0.279622559015,1.0,Urban,1
1,Male,Yes,1,Graduate,No,-0.134302453192,-0.0386999952629,-0.219094680858,0.279622559015,1.0,Rural,0
2,Male,Yes,0,Graduate,Yes,-0.39342656539,-0.554035609239,-0.956860842896,0.279622559015,1.0,Urban,1
3,Male,Yes,0,Not Graduate,No,-0.461686044093,0.25177432296,-0.314290314669,0.279622559015,1.0,Urban,1
4,Male,No,0,Graduate,No,0.0976488209617,-0.554035609239,-0.0644017759146,0.279622559015,1.0,Urban,1
5,Male,Yes,2,Graduate,Yes,0.00221650421397,0.879882319304,1.43492945661,0.279622559015,1.0,Urban,1
6,Male,Yes,0,Not Graduate,No,-0.502608992956,-0.0359661193267,-0.61177667033,0.279622559015,1.0,Urban,1
7,Male,Yes,5,Graduate,No,-0.387533660754,0.301667558795,0.137888945934,0.279622559015,0.0,Semiurban,0
8,Male,Yes,2,Graduate,No,-0.228752619167,-0.0325487744064,0.256883488199,0.279622559015,1.0,Urban,1
9,Male,Yes,1,Graduate,No,1.21746439364,3.19410829931,2.41068470318,0.279622559015,1.0,Semiurban,0
10,Male,Yes,2,Graduate,No,-0.3606882063,-0.31482146482,-0.90926302599,0.279622559015,1.0,Urban,1
11,Male,Yes,2,Graduate,No,-0.475272463116,0.0747558560899,-0.44518431116,0.279622559015,1.0,Urban,1
12,Male,Yes,2,Graduate,No,-0.381477064323,2.21606418313,0.637666023444,0.279622559015,1.0,Urban,1
13,Male,No,0,Graduate,No,-0.581181054772,0.416490348116,-0.385687040028,0.279622559015,1.0,Rural,0
14,Male,Yes,2,Graduate,No,-0.671866309452,-0.182911950898,-1.53993409999,-3.44867822785,1.0,Urban,1
15,Male,No,0,Graduate,No,-0.0742275642615,-0.554035609239,-0.254793043537,0.279622559015,1.0,Urban,1
16,Male,No,1,Not Graduate,No,-0.295866255302,-0.554035609239,-0.552279399198,-1.58452783442,0.0,Urban,1
17,Female,No,0,Graduate,No,-0.309943749711,-0.554035609239,-0.837866300632,0.279622559015,0.0,Urban,0
18,Male,Yes,0,Not Graduate,No,-0.0845401473749,-0.554035609239,-0.159597409726,0.279622559015,1.0,Rural,0
19,Male,Yes,0,Graduate,No,-0.458903283571,0.642035112854,-0.373787585801,0.0,1.0,Urban,1
20,Male,Yes,0,Not Graduate,No,0.36937720141,-0.554035609239,-0.504681582292,0.279622559015,0.0,Urban,0
21,Male,Yes,1,Graduate,No,0.0902826901665,1.36822090841,2.00610325948,0.279622559015,1.0,Urban,1
22,Male,Yes,0,Not Graduate,No,-0.458903283571,0.0990190050237,-0.361888131575,0.279622559015,0.0,Semiurban,0
23,Male,Yes,2,Not Graduate,No,-0.333679060051,0.101069411976,-0.409485948481,0.279622559015,0.0,Rural,0
24,Male,Yes,1,Graduate,No,-0.276059548052,0.445537779939,0.0545927663496,0.279622559015,0.0,Semiurban,0
25,Male,Yes,0,Graduate,Yes,0.680391612766,-0.554035609239,0.530570935406,0.279622559015,1.0,Semiurban,1
26,Male,Yes,0,Graduate,No,-0.426328616276,0.215892201297,-0.290491406216,0.279622559015,1.0,Semiurban,1
27,Male,Yes,2,Not Graduate,No,-0.192740424168,-0.198631737531,-0.433284856933,0.279622559015,1.0,Urban,1
28,Male,No,0,Not Graduate,No,-0.648458382703,-0.554035609239,-1.32574392391,0.279622559015,1.0,Urban,0
29,Female,No,2,Graduate,No,-0.270657718802,0.157797337652,-0.314290314669,0.279622559015,1.0,Semiurban,1
30,Male,Yes,1,Graduate,No,-0.202561931895,0.597267894398,0.64956547767,0.279622559015,0.0,Urban,0
31,Male,No,0,Graduate,No,-0.36609003555,-0.554035609239,-0.861665209084,0.279622559015,1.0,Urban,0
32,Male,No,1,Graduate,Yes,-0.116460047488,-0.554035609239,-0.480882673839,0.279622559015,1.0,Rural,0
33,Male,Yes,0,Graduate,No,-0.311580667665,0.0156357889693,-0.385687040028,0.279622559015,1.0,Semiurban,1
34,Male,No,5,Graduate,No,1.16164549139,0.471167866841,2.06560053061,0.279622559015,1.0,Rural,0
35,Male,Yes,0,Graduate,No,-0.512103117092,0.15232958578,0.0,0.279622559015,1.0,Urban,1
36,Male,Yes,0,Graduate,No,-0.585273349659,-0.0995287348436,-0.552279399198,0.0,0.0,Urban,0
37,Female,Yes,0,Graduate,No,-0.284244137825,-0.0554449853722,-0.0287034132353,0.279622559015,1.0,Semiurban,1
38,Male,No,0,Graduate,No,-0.202561931895,1.90987007827,0.447274755821,0.279622559015,1.0,Urban,1
39,Male,No,0,Not Graduate,No,-0.270985102393,0.0159775234613,-0.433284856933,0.279622559015,1.0,Semiurban,1
40,Male,No,0,Graduate,No,-0.29521148812,-0.554035609239,-0.790268483726,0.279622559015,1.0,Urban,0
41,Male,No,0,Graduate,No,-0.589856719931,-0.139511670411,-1.1829504732,0.279622559015,1.0,Urban,1
42,Male,Yes,0,Graduate,No,-0.491641642661,-0.554035609239,-0.849765754858,0.279622559015,0.0,Urban,1
43,Male,Yes,0,Graduate,No,-0.239392585871,0.244256164135,-0.147697955499,0.279622559015,1.0,Semiurban,1
44,Male,Yes,0,Not Graduate,Yes,-0.115968972101,-0.554035609239,-0.599877216103,0.0,1.0,Urban,1
45,Female,No,0,Graduate,No,-0.326312929256,-0.554035609239,-0.695072849915,0.0,1.0,Urban,1
46,Male,Yes,1,Graduate,No,0.0401930007585,-0.554035609239,-1.21864883588,0.279622559015,1.0,Urban,1
47,Male,Yes,0,Graduate,No,0.0683479895761,-0.554035609239,-0.0287034132353,0.279622559015,1.0,Urban,1
48,Female,Yes,0,Graduate,No,-0.451537152775,0.621531043332,-0.314290314669,0.279622559015,0.0,Urban,0
49,Female,No,0,Graduate,No,-0.22973476994,0.223410360121,-0.0287034132353,0.279622559015,1.0,Semiurban,1
50,Female,Yes,0,Not Graduate,No,-0.568904170114,0.00777589565268,-0.552279399198,0.279622559015,1.0,Semiurban,1
51,Female,No,0,Graduate,No,-0.379349070982,-0.554035609239,-0.314290314669,0.279622559015,1.0,Semiurban,1
52,Female,No,0,Graduate,No,-0.192085656986,-0.554035609239,-0.409485948481,0.279622559015,1.0,Semiurban,0
53,Male,Yes,2,Graduate,No,-0.128900623942,-0.554035609239,-0.147697955499,0.279622559015,1.0,Urban,0
54,Female,Yes,1,Graduate,Yes,0.997953695941,-0.554035609239,1.66101908692,0.279622559015,0.0,Urban,0
55,Male,Yes,2,Graduate,No,-0.441224569662,-0.155231457044,-0.587977761877,0.279622559015,1.0,Semiurban,1
56,Male,Yes,0,Graduate,No,-0.535511043842,-0.0103360324247,-0.599877216103,0.279622559015,1.0,Semiurban,1
57,Male,Yes,0,Graduate,No,-0.333515368255,0.197780273219,-0.135798501273,0.279622559015,1.0,Rural,0
58,Male,Yes,1,Graduate,No,0.438127755499,0.214866997821,0.399676938916,0.279622559015,1.0,Urban,1
59,Male,Yes,2,Not Graduate,No,-0.334988594415,0.422983303465,-0.0287034132353,0.279622559015,1.0,Urban,1
60,Male,Yes,0,Graduate,No,-0.475272463116,0.743188522494,-0.314290314669,0.279622559015,1.0,Urban,1
61,Male,Yes,5,Graduate,No,-0.388679503322,-0.554035609239,-0.564178853424,0.279622559015,1.0,Urban,1
62,Male,Yes,0,Not Graduate,Yes,-0.457430057412,0.62460665376,0.221185125519,-2.51660303114,0.0,Rural,0
63,Male,Yes,1,Graduate,No,-0.0750460232388,-0.554035609239,0.0,0.279622559015,0.0,Rural,0
64,Female,No,0,Graduate,No,-0.202561931895,-0.554035609239,-0.361888131575,0.279622559015,0.0,Semiurban,0
65,Male,Yes,0,Graduate,No,0.0527972690082,1.01623438162,1.32783436858,0.279622559015,1.0,Semiurban,0
66,Male,No,0,Not Graduate,No,-0.3606882063,0.216233935789,-0.242893589311,-2.51660303114,0.0,Urban,0
67,Male,Yes,1,Graduate,No,0.875184849353,-0.554035609239,1.9704048968,0.279622559015,1.0,Urban,1
68,Male,Yes,5,Not Graduate,Yes,0.277709795958,-0.554035609239,-0.254793043537,-4.38075342457,1.0,Urban,1
69,Female,No,0,Graduate,No,-0.180627231304,-0.554035609239,-0.123899047047,0.279622559015,0.0,Semiurban,0
70,Male,Yes,0,Graduate,No,-0.359378671937,0.493722343314,0.304481305104,0.279622559015,1.0,Urban,1
71,Male,Yes,2,Not Graduate,Yes,-0.577579835272,0.0867165633108,-0.587977761877,0.279622559015,1.0,Semiurban,1
72,Male,No,0,Graduate,No,-0.311580667665,-0.554035609239,-0.778369029499,-0.652452637702,1.0,Semiurban,1
73,Male,Yes,5,Not Graduate,No,-0.106147464374,-0.554035609239,-0.61177667033,0.0,0.0,Semiurban,0
74,Male,Yes,5,Graduate,Yes,-0.0225009568991,0.0522013796161,0.4829731185,0.279622559015,1.0,Semiurban,1
75,Male,No,0,Graduate,No,-0.270657718802,-0.554035609239,-0.397586494254,2.14377295245,1.0,Urban,0
76,Male,No,0,Graduate,No,-0.270657718802,1.06920322789,0.35207912201,0.279622559015,1.0,Urban,0
77,Male,Yes,1,Graduate,Yes,-0.720810156292,0.478686025665,-0.433284856933,0.279622559015,1.0,Urban,0
78,Male,Yes,5,Graduate,No,-0.36609003555,0.812902358867,0.399676938916,-0.652452637702,0.0,Semiurban,0
79,Male,Yes,5,Not Graduate,Yes,-0.338917197505,0.18616130049,-0.195295772405,0.279622559015,0.0,Semiurban,1
80,Female,No,0,Graduate,No,-0.254943306439,-0.554035609239,-0.421385402707,0.279622559015,1.0,Semiurban,1
81,Male,Yes,1,Graduate,Yes,-0.492460101638,-0.554035609239,0.0,0.279622559015,1.0,Semiurban,1
82,Female,Yes,2,Graduate,No,-0.658934657611,0.0887669702629,0.244984033972,0.279622559015,1.0,Urban,0
83,Male,Yes,0,Graduate,No,0.0976488209617,0.214866997821,1.41113054816,0.279622559015,0.0,Semiurban,0
84,Male,Yes,1,Graduate,No,-0.231699071485,-0.554035609239,-1.14725211052,-1.58452783442,1.0,Urban,1
85,Male,No,0,Graduate,No,-0.497207163706,0.31089439008,-0.123899047047,0.279622559015,1.0,Semiurban,1
86,Male,Yes,2,Not Graduate,No,-0.338917197505,0.129433374814,-0.564178853424,0.279622559015,0.0,Semiurban,1
87,Male,Yes,0,Graduate,No,-0.475272463116,0.169758044873,-0.504681582292,0.279622559015,1.0,Semiurban,1
88,Male,No,0,Graduate,No,0.517681968088,-0.554035609239,0.756660565708,0.279622559015,1.0,Urban,1
89,Male,Yes,0,Graduate,No,0.0477228233493,0.869972019035,0.340179667784,0.279622559015,1.0,Semiurban,1
90,Male,Yes,0,Graduate,No,-0.400301620799,0.436994417638,-0.183396318179,0.279622559015,1.0,Semiurban,1
91,Male,Yes,2,Graduate,No,0.138571769824,1.37813120868,0.494872572727,-2.51660303114,1.0,Semiurban,1
92,Male,Yes,2,Not Graduate,No,-0.348738705232,0.0679211662493,-0.778369029499,0.279622559015,1.0,Urban,1
93,Male,No,0,Graduate,No,-0.207963761145,-0.554035609239,-0.290491406216,0.279622559015,1.0,Semiurban,1
94,Male,No,0,Not Graduate,No,-0.291937652211,-0.554035609239,-1.44473846618,-3.44867822785,1.0,Semiurban,1
95,Male,No,0,Graduate,No,0.225655805004,-0.554035609239,0.0,0.279622559015,0.0,Urban,0
96,Female,Yes,0,Graduate,No,-0.477891531843,0.232637191406,-0.11199959282,0.279622559015,1.0,Semiurban,1
97,Male,Yes,0,Graduate,No,-0.560883272136,-0.213326320688,-1.14725211052,0.279622559015,1.0,Semiurban,1
98,Male,Yes,0,Not Graduate,No,-0.198960712395,-0.554035609239,-0.373787585801,-2.51660303114,1.0,Semiurban,1
99,Male,Yes,0,Graduate,No,-0.596568083545,0.656046227027,-0.183396318179,0.279622559015,1.0,Semiurban,1
100,Male,Yes,2,Not Graduate,No,-0.18259153285,0.561044038243,-0.159597409726,-2.51660303114,1.0,Urban,1
101,Male,No,0,Graduate,No,-0.0917425863747,0.746605867414,0.0545927663496,0.279622559015,1.0,Semiurban,1
102,Male,Yes,0,Graduate,No,1.34989105616,-0.554035609239,0.0,0.279622559015,1.0,Urban,1
103,Male,Yes,0,Graduate,No,-0.123007719306,0.670399075692,0.0,0.279622559015,1.0,Semiurban,1
104,Male,No,0,Graduate,No,-0.259854060303,-0.296367802251,0.161687854387,0.279622559015,1.0,Urban,1
105,Male,Yes,1,Graduate,No,-0.384914592027,-0.202049082452,-0.552279399198,0.279622559015,1.0,Urban,1
106,Male,Yes,2,Graduate,No,0.984367276918,-0.169242571217,0.935152379104,0.279622559015,1.0,Urban,1
107,Male,No,0,Not Graduate,No,0.315849984298,-0.554035609239,-0.314290314669,0.279622559015,1.0,Rural,0
108,Male,Yes,2,Graduate,No,-0.26247312903,0.676208562056,0.828057291067,0.279622559015,0.0,Urban,0
109,Male,Yes,5,Not Graduate,No,-0.545496243364,-0.296367802251,-0.623676124556,2.14377295245,1.0,Semiurban,1
110,Male,No,0,Graduate,No,-0.0143163671266,-0.554035609239,-0.123899047047,0.279622559015,1.0,Urban,1
111,Female,Yes,0,Graduate,No,-0.405048682867,0.243230960659,-0.0882006843674,0.279622559015,1.0,Semiurban,1
112,Male,Yes,0,Not Graduate,No,-0.299794858393,0.851860090958,0.066492220576,0.0,0.0,Rural,0
113,Female,No,1,Graduate,Yes,0.335165616161,-0.554035609239,0.0,0.279622559015,1.0,Semiurban,1
114,Male,No,0,Graduate,No,-0.0578583847164,-0.554035609239,-0.338089223122,0.279622559015,1.0,Semiurban,1
115,Male,Yes,1,Graduate,No,1.50261550132,-0.554035609239,0.459174210048,-2.51660303114,1.0,Rural,1
116,Female,Yes,0,Graduate,No,-0.36609003555,0.226144236058,0.0902911290288,0.279622559015,1.0,Semiurban,1
117,Male,Yes,1,Graduate,No,-0.522088316615,-0.0762907893858,-0.730771212594,0.279622559015,0.0,Urban,1
118,Male,Yes,0,Graduate,No,0.026933965327,0.177959672682,0.340179667784,0.279622559015,1.0,Rural,0
119,Female,No,0,Graduate,No,0.819202255308,-0.554035609239,1.3397338228,0.279622559015,1.0,Urban,1
120,Male,Yes,0,Graduate,No,0.0431394530766,0.357370280996,0.399676938916,0.279622559015,1.0,Rural,1
121,Female,No,0,Graduate,No,-0.202561931895,-0.554035609239,-1.21864883588,0.279622559015,1.0,Semiurban,1
122,Female,No,0,Graduate,No,-0.534692584864,2.51474012916,-0.11199959282,0.279622559015,0.0,Semiurban,1
123,Male,Yes,2,Graduate,No,-0.400465312595,-0.554035609239,-0.778369029499,0.279622559015,1.0,Semiurban,1
124,Male,Yes,0,Not Graduate,No,-0.180627231304,0.134217657702,0.566269298085,0.279622559015,1.0,Rural,1
125,Female,No,0,Graduate,No,-0.280151842939,-0.554035609239,-0.635575578782,0.279622559015,0.0,Rural,1
126,Male,Yes,5,Graduate,No,3.01185385537,-0.554035609239,2.66057324193,0.279622559015,1.0,Rural,1
127,Male,No,0,Graduate,No,-0.251833162326,0.00640895768457,0.0,0.279622559015,1.0,Rural,1
128,Male,Yes,1,Graduate,Yes,0.836389893831,0.761642185063,0.161687854387,-2.51660303114,0.0,Urban,0
129,Male,Yes,0,Graduate,No,0.110744164598,0.323880300777,0.423475847368,0.279622559015,0.0,Rural,0
130,Male,No,0,Graduate,Yes,2.41650679532,-0.554035609239,5.99242042533,2.14377295245,0.0,Urban,1
131,Male,No,0,Graduate,No,-0.554826675705,0.10517022588,-0.861665209084,0.279622559015,1.0,Urban,1
132,Male,No,0,Graduate,No,-0.439587651708,-0.554035609239,-0.90926302599,0.279622559015,1.0,Semiurban,1
133,Male,Yes,0,Graduate,Yes,-0.318292031279,-0.554035609239,-1.44473846618,-3.44867822785,1.0,Semiurban,1
134,Male,No,0,Graduate,No,-0.0832306130113,-0.554035609239,-0.528480490745,0.279622559015,1.0,Semiurban,1
135,Male,Yes,5,Graduate,No,-0.22973476994,2.09440670397,1.70861690382,0.279622559015,1.0,Semiurban,0
136,Female,Yes,0,Graduate,No,-0.134302453192,-0.554035609239,-0.74267066682,0.279622559015,1.0,Rural,0
137,Male,Yes,2,Graduate,Yes,-0.341699958028,0.642035112854,-0.695072849915,0.279622559015,1.0,Urban,1
138,Male,No,0,Graduate,No,1.57071128822,-0.554035609239,1.13744310095,0.279622559015,0.0,Semiurban,0
139,Male,Yes,2,Not Graduate,No,-0.19699641085,-0.065355285641,-0.207195226632,0.279622559015,1.0,Rural,0
140,Male,Yes,2,Graduate,No,-0.05916791908,0.157797337652,0.459174210048,0.279622559015,1.0,Rural,0
141,Male,No,0,Graduate,No,0.00221650421397,-0.554035609239,0.256883488199,0.279622559015,1.0,Urban,1
142,Male,No,0,Graduate,Yes,0.25315602664,-0.554035609239,0.340179667784,-2.51660303114,1.0,Semiurban,1
143,Male,Yes,0,Graduate,No,-0.442861487617,0.141052347543,-0.290491406216,0.279622559015,1.0,Semiurban,1
144,Male,Yes,2,Graduate,No,1.04002248737,-0.554035609239,0.4829731185,-2.51660303114,1.0,Urban,1
145,Female,Yes,0,Graduate,No,-0.503100068342,0.978985321992,-0.552279399198,0.279622559015,1.0,Semiurban,1
146,Female,Yes,2,Graduate,No,1.54894027943,-0.554035609239,-0.90926302599,0.279622559015,1.0,Urban,1
147,Male,Yes,1,Graduate,No,-0.632743970339,-0.0670639581011,-1.38524119505,0.279622559015,1.0,Urban,1
148,Female,No,0,Graduate,No,0.752416002765,0.0152940544773,0.935152379104,0.279622559015,1.0,Rural,0
149,Male,Yes,0,Graduate,No,-0.0889598258521,-0.270395980857,-0.254793043537,0.279622559015,1.0,Semiurban,1
150,Male,No,0,Graduate,No,0.142991448302,-0.554035609239,-0.338089223122,0.279622559015,0.0,Rural,0
151,Male,Yes,0,Graduate,Yes,-0.462668194866,0.72746873586,0.066492220576,0.279622559015,1.0,Rural,1
152,Male,No,0,Graduate,No,0.615897045359,-0.554035609239,1.16124200941,0.279622559015,1.0,Urban,0
153,Male,Yes,2,Not Graduate,No,-0.511120966319,-0.554035609239,-0.397586494254,0.279622559015,1.0,Rural,0
154,Male,No,0,Graduate,No,-0.351848849346,-0.554035609239,-1.14725211052,0.279622559015,1.0,Urban,1
155,Male,Yes,5,Graduate,No,5.66300617449,-0.554035609239,5.39744771401,-2.51660303114,0.0,Semiurban,1
156,Male,Yes,1,Graduate,No,0.0976488209617,-0.554035609239,0.161687854387,0.279622559015,0.0,Rural,1
157,Male,Yes,1,Graduate,No,0.676790393266,-0.554035609239,0.4829731185,0.279622559015,1.0,Urban,1
158,Male,No,0,Graduate,No,-0.396700401299,0.157797337652,-0.314290314669,0.279622559015,1.0,Rural,1
159,Male,Yes,0,Graduate,No,-0.134302453192,1.36822090841,1.2921360059,0.279622559015,1.0,Semiurban,1
160,Male,Yes,0,Not Graduate,No,-0.579544136818,-0.198290003039,-0.57607830765,0.279622559015,1.0,Semiurban,1
161,Male,Yes,0,Graduate,No,0.414065061568,-0.554035609239,1.53012509042,0.279622559015,1.0,Urban,0
162,Male,Yes,1,Graduate,No,-0.378857995595,-0.116615459445,-0.302390860443,0.279622559015,0.0,Semiurban,0
163,Male,Yes,2,Graduate,No,-0.202398240099,-0.0595457992765,0.137888945934,0.279622559015,1.0,Rural,1
164,Male,Yes,0,Graduate,No,0.641596657244,-0.554035609239,-0.849765754858,-2.51660303114,1.0,Urban,1
165,Male,Yes,0,Graduate,No,-0.277696466007,0.527895792517,0.423475847368,0.0,1.0,Rural,1
166,Female,Yes,0,Graduate,No,-0.134302453192,-0.554035609239,-0.409485948481,0.279622559015,1.0,Rural,0
167,Male,Yes,0,Graduate,No,-0.485257662638,0.584965452685,-0.207195226632,0.279622559015,1.0,Rural,1
168,Male,No,0,Graduate,No,-0.518323405319,-0.554035609239,-0.992559205575,2.14377295245,0.0,Semiurban,0
169,Male,Yes,2,Graduate,No,0.425032411863,-0.554035609239,0.637666023444,0.279622559015,1.0,Semiurban,1
170,Male,Yes,0,Not Graduate,No,-0.586582884022,0.050492707156,-0.61177667033,0.279622559015,1.0,Rural,1
171,Male,Yes,5,Graduate,No,7.58867645617,-0.554035609239,6.58739313665,-0.652452637702,1.0,Urban,1
172,Male,Yes,5,Not Graduate,No,-0.307979448165,-0.554035609239,-0.778369029499,-2.51660303114,1.0,Rural,0
173,Male,Yes,0,Graduate,No,0.0498508166901,1.36822090841,0.4829731185,0.279622559015,1.0,Semiurban,1
174,Male,Yes,0,Not Graduate,Yes,-0.173424792305,-0.302519023107,-0.706972304141,0.279622559015,1.0,Semiurban,0
175,Male,Yes,0,Graduate,No,-0.312071743051,0.117130933101,-0.361888131575,0.279622559015,1.0,Rural,1
176,Male,Yes,2,Graduate,No,-0.549752230046,-0.000767466647985,-0.540379944971,0.279622559015,1.0,Rural,1
177,Male,Yes,5,Graduate,No,0.0184219919636,3.30756415066,4.14800502024,0.279622559015,0.0,Semiurban,0
178,Male,Yes,1,Graduate,No,-0.270657718802,-0.554035609239,-0.361888131575,0.279622559015,1.0,Semiurban,1
179,Male,No,0,Not Graduate,No,-0.502608992956,-0.0581788613084,-0.528480490745,2.14377295245,0.0,Urban,0
180,Male,Yes,1,Graduate,No,0.163125539142,1.92353945795,0.399676938916,0.279622559015,0.0,Urban,0
181,Male,No,0,Graduate,No,-0.570868471659,1.17616612389,-0.944961388669,0.279622559015,0.0,Rural,0
182,Male,Yes,0,Graduate,No,-0.131519692669,-0.554035609239,-0.873564663311,-2.51660303114,1.0,Semiurban,1
183,Male,Yes,1,Graduate,No,4.65581055708,-0.554035609239,1.35163327703,0.279622559015,1.0,Semiurban,0
184,Female,Yes,0,Graduate,No,-0.291119193234,-0.554035609239,-0.457083765386,0.279622559015,1.0,Semiurban,1
185,Male,Yes,0,Graduate,Yes,5.52354076477,1.06920322789,-0.314290314669,0.279622559015,1.0,Semiurban,1
186,Male,Yes,1,Graduate,Yes,-0.527981221251,-0.554035609239,-0.956860842896,-0.652452637702,0.0,Rural,0
187,Male,Yes,0,Graduate,No,-0.494424403184,0.176592734714,-1.05205647671,0.279622559015,0.0,Rural,1
188,Male,Yes,0,Graduate,Yes,-0.774173681609,1.25579026053,0.256883488199,0.279622559015,1.0,Rural,1
189,Male,Yes,0,Graduate,No,0.642415116222,-0.554035609239,0.494872572727,-2.51660303114,1.0,Rural,1
190,Male,No,0,Not Graduate,No,-0.0848675309658,-0.554035609239,-1.17105101897,0.279622559015,1.0,Rural,1
191,Male,No,0,Graduate,No,1.07979959367,-0.554035609239,0.209285671293,0.279622559015,1.0,Semiurban,0
192,Male,Yes,0,Not Graduate,No,0.103050650212,-0.554035609239,0.161687854387,0.279622559015,1.0,Urban,0
193,Male,No,0,Graduate,No,-0.252979004894,-0.554035609239,-0.837866300632,0.279622559015,1.0,Semiurban,1
194,Male,No,0,Graduate,No,-0.198469637009,-0.554035609239,-0.314290314669,0.279622559015,1.0,Rural,1
195,Male,Yes,1,Graduate,No,-0.372965090959,0.328664583665,0.280682396651,0.279622559015,1.0,Semiurban,0
196,Male,No,0,Graduate,No,0.479541779748,0.72746873586,0.4829731185,0.279622559015,1.0,Rural,1
197,Female,No,0,Not Graduate,No,-0.572341697818,0.254166464404,-0.314290314669,0.0,1.0,Urban,1
198,Female,Yes,0,Graduate,No,-0.325330778483,0.408288720308,-0.397586494254,0.279622559015,0.0,Semiurban,1
199,Male,No,0,Graduate,Yes,0.916107798215,-0.554035609239,-0.754570121047,0.279622559015,1.0,Urban,0
200,Male,Yes,1,Not Graduate,No,-0.458903283571,0.300300620827,-0.671273941462,0.279622559015,1.0,Semiurban,1
201,Male,No,2,Graduate,No,-0.0786472427387,-0.554035609239,0.233084579746,0.279622559015,0.0,Semiurban,1
202,Male,Yes,5,Not Graduate,No,-0.231044304303,-0.554035609239,0.0,-2.51660303114,1.0,Urban,0
203,Male,Yes,1,Not Graduate,No,-0.311580667665,-0.183937154374,-0.135798501273,0.279622559015,1.0,Urban,1
204,Male,Yes,2,Not Graduate,No,-0.243321188962,-0.554035609239,-0.266692497764,0.279622559015,1.0,Semiurban,1
